  File "d:\pyrus\ORM\Slash\Core\core.py", line 103, in add_column
    self.__migration_engine.make_migrations()
  File "d:\pyrus\ORM\Slash\Core\migrate.py", line 186, in make_migrations
    self._connection.add_column(
  File "d:\pyrus\ORM\Slash\Core\core.py", line 103, in add_column
    self.__migration_engine.make_migrations()
  File "d:\pyrus\ORM\Slash\Core\migrate.py", line 186, in make_migrations
    self._connection.add_column(
  File "d:\pyrus\ORM\Slash\Core\core.py", line 103, in add_column
    self.__migration_engine.make_migrations()
  File "d:\pyrus\ORM\Slash\Core\migrate.py", line 186, in make_migrations
    self._connection.add_column(
  File "d:\pyrus\ORM\Slash\Core\core.py", line 103, in add_column
    self.__migration_engine.make_migrations()
  File "d:\pyrus\ORM\Slash\Core\migrate.py", line 186, in make_migrations
    self._connection.add_column(
  File "d:\pyrus\ORM\Slash\Core\core.py", line 103, in add_column
    self.__migration_engine.make_migrations()
  File "d:\pyrus\ORM\Slash\Core\migrate.py", line 186, in make_migrations
    self._connection.add_column(
  File "d:\pyrus\ORM\Slash\Core\core.py", line 103, in add_column
    self.__migration_engine.make_migrations()
  File "d:\pyrus\ORM\Slash\Core\migrate.py", line 186, in make_migrations
    self._connection.add_column(
  File "d:\pyrus\ORM\Slash\Core\core.py", line 103, in add_column
    self.__migration_engine.make_migrations()
  File "d:\pyrus\ORM\Slash\Core\migrate.py", line 186, in make_migrations
    self._connection.add_column(
  File "d:\pyrus\ORM\Slash\Core\core.py", line 103, in add_column
    self.__migration_engine.make_migrations()
  File "d:\pyrus\ORM\Slash\Core\migrate.py", line 186, in make_migrations
    self._connection.add_column(
  File "d:\pyrus\ORM\Slash\Core\core.py", line 103, in add_column
    self.__migration_engine.make_migrations()
  File "d:\pyrus\ORM\Slash\Core\migrate.py", line 186, in make_migrations
    self._connection.add_column(
  File "d:\pyrus\ORM\Slash\Core\core.py", line 103, in add_column
    self.__migration_engine.make_migrations()
  File "d:\pyrus\ORM\Slash\Core\migrate.py", line 186, in make_migrations
    self._connection.add_column(
  File "d:\pyrus\ORM\Slash\Core\core.py", line 103, in add_column
    self.__migration_engine.make_migrations()
  File "d:\pyrus\ORM\Slash\Core\migrate.py", line 186, in make_migrations
    self._connection.add_column(
  File "d:\pyrus\ORM\Slash\Core\core.py", line 103, in add_column
    self.__migration_engine.make_migrations()
  File "d:\pyrus\ORM\Slash\Core\migrate.py", line 186, in make_migrations
    self._connection.add_column(
  File "d:\pyrus\ORM\Slash\Core\core.py", line 103, in add_column
    self.__migration_engine.make_migrations()
  File "d:\pyrus\ORM\Slash\Core\migrate.py", line 186, in make_migrations
    self._connection.add_column(
  File "d:\pyrus\ORM\Slash\Core\core.py", line 103, in add_column
    self.__migration_engine.make_migrations()
  File "d:\pyrus\ORM\Slash\Core\migrate.py", line 186, in make_migrations
    self._connection.add_column(
  File "d:\pyrus\ORM\Slash\Core\core.py", line 103, in add_column
    self.__migration_engine.make_migrations()
  File "d:\pyrus\ORM\Slash\Core\migrate.py", line 186, in make_migrations
    self._connection.add_column(
  File "d:\pyrus\ORM\Slash\Core\core.py", line 103, in add_column
    self.__migration_engine.make_migrations()
  File "d:\pyrus\ORM\Slash\Core\migrate.py", line 186, in make_migrations
    self._connection.add_column(
  File "d:\pyrus\ORM\Slash\Core\core.py", line 103, in add_column
    self.__migration_engine.make_migrations()
  File "d:\pyrus\ORM\Slash\Core\migrate.py", line 186, in make_migrations
    self._connection.add_column(
  File "d:\pyrus\ORM\Slash\Core\core.py", line 103, in add_column
    self.__migration_engine.make_migrations()
  File "d:\pyrus\ORM\Slash\Core\migrate.py", line 186, in make_migrations
    self._connection.add_column(
  File "d:\pyrus\ORM\Slash\Core\core.py", line 103, in add_column
    self.__migration_engine.make_migrations()
  File "d:\pyrus\ORM\Slash\Core\migrate.py", line 186, in make_migrations
    self._connection.add_column(
  File "d:\pyrus\ORM\Slash\Core\core.py", line 103, in add_column
    self.__migration_engine.make_migrations()
  File "d:\pyrus\ORM\Slash\Core\migrate.py", line 186, in make_migrations
    self._connection.add_column(
  File "d:\pyrus\ORM\Slash\Core\core.py", line 103, in add_column
    self.__migration_engine.make_migrations()
  File "d:\pyrus\ORM\Slash\Core\migrate.py", line 186, in make_migrations
    self._connection.add_column(
  File "d:\pyrus\ORM\Slash\Core\core.py", line 103, in add_column
    self.__migration_engine.make_migrations()
  File "d:\pyrus\ORM\Slash\Core\migrate.py", line 186, in make_migrations
    self._connection.add_column(
  File "d:\pyrus\ORM\Slash\Core\core.py", line 103, in add_column
    self.__migration_engine.make_migrations()
  File "d:\pyrus\ORM\Slash\Core\migrate.py", line 186, in make_migrations
    self._connection.add_column(
  File "d:\pyrus\ORM\Slash\Core\core.py", line 103, in add_column
    self.__migration_engine.make_migrations()
  File "d:\pyrus\ORM\Slash\Core\migrate.py", line 186, in make_migrations
    self._connection.add_column(
  File "d:\pyrus\ORM\Slash\Core\core.py", line 103, in add_column
    self.__migration_engine.make_migrations()
  File "d:\pyrus\ORM\Slash\Core\migrate.py", line 186, in make_migrations
    self._connection.add_column(
  File "d:\pyrus\ORM\Slash\Core\core.py", line 103, in add_column
    self.__migration_engine.make_migrations()
  File "d:\pyrus\ORM\Slash\Core\migrate.py", line 186, in make_migrations
    self._connection.add_column(
  File "d:\pyrus\ORM\Slash\Core\core.py", line 103, in add_column
    self.__migration_engine.make_migrations()
  File "d:\pyrus\ORM\Slash\Core\migrate.py", line 186, in make_migrations
    self._connection.add_column(
  File "d:\pyrus\ORM\Slash\Core\core.py", line 103, in add_column
    self.__migration_engine.make_migrations()
  File "d:\pyrus\ORM\Slash\Core\migrate.py", line 186, in make_migrations
    self._connection.add_column(
  File "d:\pyrus\ORM\Slash\Core\core.py", line 103, in add_column
    self.__migration_engine.make_migrations()
  File "d:\pyrus\ORM\Slash\Core\migrate.py", line 186, in make_migrations
    self._connection.add_column(
  File "d:\pyrus\ORM\Slash\Core\core.py", line 103, in add_column
    self.__migration_engine.make_migrations()
  File "d:\pyrus\ORM\Slash\Core\migrate.py", line 186, in make_migrations
    self._connection.add_column(
  File "d:\pyrus\ORM\Slash\Core\core.py", line 103, in add_column
    self.__migration_engine.make_migrations()
  File "d:\pyrus\ORM\Slash\Core\migrate.py", line 186, in make_migrations
    self._connection.add_column(
  File "d:\pyrus\ORM\Slash\Core\core.py", line 103, in add_column
    self.__migration_engine.make_migrations()
  File "d:\pyrus\ORM\Slash\Core\migrate.py", line 186, in make_migrations
    self._connection.add_column(
  File "d:\pyrus\ORM\Slash\Core\core.py", line 103, in add_column
    self.__migration_engine.make_migrations()
  File "d:\pyrus\ORM\Slash\Core\migrate.py", line 186, in make_migrations
    self._connection.add_column(
  File "d:\pyrus\ORM\Slash\Core\core.py", line 103, in add_column
    self.__migration_engine.make_migrations()
  File "d:\pyrus\ORM\Slash\Core\migrate.py", line 186, in make_migrations
    self._connection.add_column(
  File "d:\pyrus\ORM\Slash\Core\core.py", line 103, in add_column
    self.__migration_engine.make_migrations()
  File "d:\pyrus\ORM\Slash\Core\migrate.py", line 186, in make_migrations
    self._connection.add_column(
  File "d:\pyrus\ORM\Slash\Core\core.py", line 103, in add_column
    self.__migration_engine.make_migrations()
  File "d:\pyrus\ORM\Slash\Core\migrate.py", line 186, in make_migrations
    self._connection.add_column(
  File "d:\pyrus\ORM\Slash\Core\core.py", line 103, in add_column
    self.__migration_engine.make_migrations()
  File "d:\pyrus\ORM\Slash\Core\migrate.py", line 186, in make_migrations
    self._connection.add_column(
  File "d:\pyrus\ORM\Slash\Core\core.py", line 103, in add_column
    self.__migration_engine.make_migrations()
  File "d:\pyrus\ORM\Slash\Core\migrate.py", line 186, in make_migrations
    self._connection.add_column(
  File "d:\pyrus\ORM\Slash\Core\core.py", line 103, in add_column
    self.__migration_engine.make_migrations()
  File "d:\pyrus\ORM\Slash\Core\migrate.py", line 186, in make_migrations
    self._connection.add_column(
  File "d:\pyrus\ORM\Slash\Core\core.py", line 103, in add_column
    self.__migration_engine.make_migrations()
  File "d:\pyrus\ORM\Slash\Core\migrate.py", line 186, in make_migrations
    self._connection.add_column(
  File "d:\pyrus\ORM\Slash\Core\core.py", line 103, in add_column
    self.__migration_engine.make_migrations()
  File "d:\pyrus\ORM\Slash\Core\migrate.py", line 186, in make_migrations
    self._connection.add_column(
  File "d:\pyrus\ORM\Slash\Core\core.py", line 103, in add_column
    self.__migration_engine.make_migrations()
  File "d:\pyrus\ORM\Slash\Core\migrate.py", line 186, in make_migrations
    self._connection.add_column(
  File "d:\pyrus\ORM\Slash\Core\core.py", line 103, in add_column
    self.__migration_engine.make_migrations()
  File "d:\pyrus\ORM\Slash\Core\migrate.py", line 186, in make_migrations
    self._connection.add_column(
  File "d:\pyrus\ORM\Slash\Core\core.py", line 103, in add_column
    self.__migration_engine.make_migrations()
  File "d:\pyrus\ORM\Slash\Core\migrate.py", line 186, in make_migrations
    self._connection.add_column(
  File "d:\pyrus\ORM\Slash\Core\core.py", line 103, in add_column
    self.__migration_engine.make_migrations()
  File "d:\pyrus\ORM\Slash\Core\migrate.py", line 186, in make_migrations
    self._connection.add_column(
  File "d:\pyrus\ORM\Slash\Core\core.py", line 103, in add_column
    self.__migration_engine.make_migrations()
  File "d:\pyrus\ORM\Slash\Core\migrate.py", line 186, in make_migrations
    self._connection.add_column(
  File "d:\pyrus\ORM\Slash\Core\core.py", line 103, in add_column
    self.__migration_engine.make_migrations()
  File "d:\pyrus\ORM\Slash\Core\migrate.py", line 186, in make_migrations
    self._connection.add_column(
  File "d:\pyrus\ORM\Slash\Core\core.py", line 103, in add_column
    self.__migration_engine.make_migrations()
  File "d:\pyrus\ORM\Slash\Core\migrate.py", line 186, in make_migrations
    self._connection.add_column(
  File "d:\pyrus\ORM\Slash\Core\core.py", line 103, in add_column
    self.__migration_engine.make_migrations()
  File "d:\pyrus\ORM\Slash\Core\migrate.py", line 186, in make_migrations
    self._connection.add_column(
  File "d:\pyrus\ORM\Slash\Core\core.py", line 103, in add_column
    self.__migration_engine.make_migrations()
  File "d:\pyrus\ORM\Slash\Core\migrate.py", line 186, in make_migrations
    self._connection.add_column(
  File "d:\pyrus\ORM\Slash\Core\core.py", line 103, in add_column
    self.__migration_engine.make_migrations()
  File "d:\pyrus\ORM\Slash\Core\migrate.py", line 186, in make_migrations
    self._connection.add_column(
  File "d:\pyrus\ORM\Slash\Core\core.py", line 103, in add_column
    self.__migration_engine.make_migrations()
  File "d:\pyrus\ORM\Slash\Core\migrate.py", line 186, in make_migrations
    self._connection.add_column(
  File "d:\pyrus\ORM\Slash\Core\core.py", line 103, in add_column
    self.__migration_engine.make_migrations()
  File "d:\pyrus\ORM\Slash\Core\migrate.py", line 186, in make_migrations
    self._connection.add_column(
  File "d:\pyrus\ORM\Slash\Core\core.py", line 103, in add_column
    self.__migration_engine.make_migrations()
  File "d:\pyrus\ORM\Slash\Core\migrate.py", line 186, in make_migrations
    self._connection.add_column(
  File "d:\pyrus\ORM\Slash\Core\core.py", line 103, in add_column
    self.__migration_engine.make_migrations()
  File "d:\pyrus\ORM\Slash\Core\migrate.py", line 186, in make_migrations
    self._connection.add_column(
  File "d:\pyrus\ORM\Slash\Core\core.py", line 103, in add_column
    self.__migration_engine.make_migrations()
  File "d:\pyrus\ORM\Slash\Core\migrate.py", line 186, in make_migrations
    self._connection.add_column(
  File "d:\pyrus\ORM\Slash\Core\core.py", line 103, in add_column
    self.__migration_engine.make_migrations()
  File "d:\pyrus\ORM\Slash\Core\migrate.py", line 186, in make_migrations
    self._connection.add_column(
  File "d:\pyrus\ORM\Slash\Core\core.py", line 103, in add_column
    self.__migration_engine.make_migrations()
  File "d:\pyrus\ORM\Slash\Core\migrate.py", line 186, in make_migrations
    self._connection.add_column(
  File "d:\pyrus\ORM\Slash\Core\core.py", line 103, in add_column
    self.__migration_engine.make_migrations()
  File "d:\pyrus\ORM\Slash\Core\migrate.py", line 186, in make_migrations
    self._connection.add_column(
  File "d:\pyrus\ORM\Slash\Core\core.py", line 103, in add_column
    self.__migration_engine.make_migrations()
  File "d:\pyrus\ORM\Slash\Core\migrate.py", line 186, in make_migrations
    self._connection.add_column(
  File "d:\pyrus\ORM\Slash\Core\core.py", line 103, in add_column
    self.__migration_engine.make_migrations()
  File "d:\pyrus\ORM\Slash\Core\migrate.py", line 186, in make_migrations
    self._connection.add_column(
  File "d:\pyrus\ORM\Slash\Core\core.py", line 103, in add_column
    self.__migration_engine.make_migrations()
  File "d:\pyrus\ORM\Slash\Core\migrate.py", line 186, in make_migrations
    self._connection.add_column(
  File "d:\pyrus\ORM\Slash\Core\core.py", line 103, in add_column
    self.__migration_engine.make_migrations()
  File "d:\pyrus\ORM\Slash\Core\migrate.py", line 186, in make_migrations
    self._connection.add_column(
  File "d:\pyrus\ORM\Slash\Core\core.py", line 103, in add_column
    self.__migration_engine.make_migrations()
  File "d:\pyrus\ORM\Slash\Core\migrate.py", line 186, in make_migrations
    self._connection.add_column(
  File "d:\pyrus\ORM\Slash\Core\core.py", line 103, in add_column
    self.__migration_engine.make_migrations()
  File "d:\pyrus\ORM\Slash\Core\migrate.py", line 186, in make_migrations
    self._connection.add_column(
  File "d:\pyrus\ORM\Slash\Core\core.py", line 103, in add_column
    self.__migration_engine.make_migrations()
  File "d:\pyrus\ORM\Slash\Core\migrate.py", line 186, in make_migrations
    self._connection.add_column(
  File "d:\pyrus\ORM\Slash\Core\core.py", line 103, in add_column
    self.__migration_engine.make_migrations()
  File "d:\pyrus\ORM\Slash\Core\migrate.py", line 186, in make_migrations
    self._connection.add_column(
  File "d:\pyrus\ORM\Slash\Core\core.py", line 103, in add_column
    self.__migration_engine.make_migrations()
  File "d:\pyrus\ORM\Slash\Core\migrate.py", line 186, in make_migrations
    self._connection.add_column(
  File "d:\pyrus\ORM\Slash\Core\core.py", line 103, in add_column
    self.__migration_engine.make_migrations()
